UserID,SessionCount,PctSessionPurchase,ClicksPerSession,ItemsClickedPerSession,AvgTimePerClick,AvgTimePerSession,AvgPriceClicked,PctSessionClickDiscount,PctSessionPurchaseDiscount
7A3C2FBFA4FA3FE6,9,0.222222222,3.222222222,1.888888889,45.97539683,128.8888889,47.01607143,0.777777778,0.222222222
7A456FE8E6F0F4E5,2,0.5,4,2,387.2142857,2530.5,79.05714286,0.5,0.5
7A685EC8CE2E876C,3,1,4.666666667,2.666666667,68.19047619,336.3333333,95.83333333,1,1
7A728499C47E2B0B,7,0.142857143,4.714285714,1.571428571,55.52142857,258.4285714,63.4,0.714285714,0.142857143
7A75E1CD5987643B,3,0.333333333,16,8.333333333,95.14646465,611.3333333,60.13737374,1,0.333333333
7A7B3B3ED38DCD7F,1,1,2,2,60,120,49.9,1,0
7A842A9CD7783700,4,0.75,3.25,2.25,61.29166667,210.25,24.81875,1,0.75
7A86E7995D3A9B8E,44,0.068181818,4.931818182,2.545454546,96.84805803,654.9090909,103.3816979,0.681818182,0.022727273
7A87494B6D47B167,2,1,5,3,25.5,103.5,40.2575,1,0.5
7A89B4C9C529DC15,4,0.25,9.25,5.25,53.05147059,318.75,104.7366667,1,0.25
7A8B5C7FE9F74CBD,6,0.166666667,8.666666667,4.5,107.0578042,723.1666667,65.61955128,0.833333333,0.166666667
7A92A46C07C76FE1,2,0.5,2,1,83.33333333,190,155.4,1,0.5
7A9691857270D462,6,0.333333333,1.333333333,1.166666667,76,112,8.733333333,0.333333333,0
7A97C2916B316229,3,0.333333333,4.666666667,3.666666667,82.13888889,443,89.31666667,1,0.333333333
7A99B704AEADCD38,46,0.195652174,7.5,3.239130435,127.0150652,1179.978261,46.07146481,0.717391304,0.108695652
7A9D1020F51306CD,1,0,2,1,60,120,69.9,1,0
7A9EA9B3105491D0,2,1,3.5,3,104.2,449,75.044,0.5,0.5
7AA1CDF4A3E3E9D8,3,0.666666667,5.333333333,3.333333333,107.6590909,829.6666667,36.95833333,1,0.333333333
7AA297B92191437E,1,0,2,1,60,120,86.9,0,0
7AB500C8350152EE,2,1,18,8.5,91.88333333,1198.5,60.68,1,1
7AB97A6175C9BA13,4,0,1.5,1.25,52.75,75.5,33.875,1,0
7ABAE0C9968F9E78,1,0,1,1,60,60,86.9,1,0
7AC494514DED609D,4,0,3.75,3,66.02777778,191.75,73.54666667,1,0
7ACFB7412667B111,1,0,1,1,60,60,29,1,0
7AD84C6A2F1DBCAC,2,0.5,7.5,3,107.95,990,79.83333333,0.5,0.5
7ADC63D05076DCC0,5,0.2,1.2,1,54.7,61.4,93.95,0.6,0
7ADFC0BC71532F95,1,1,3,3,64,192,59.9,1,1
7AF444675944DEFF,9,0.222222222,2.555555556,1.666666667,131.6018519,367.8888889,52.61481482,1,0.222222222
7AFE9E7E3D1AAB7D,1,1,2,1,60,120,67.21,1,1
7B07C4BAEED4D706,12,0.083333333,3.833333333,2.333333333,107.7241162,312.8333333,79.32085859,0.833333333,0.083333333
7B0BBE16992B23BC,2,0,3.5,3,61.5,219,51.915,1,0
7B276DBBDB58766F,4,0.25,2.75,1.5,151.675,630.75,79.45,0,0
7B28711C636F5796,1,1,25,14,31.28,782,81.716,1,1
7B398AF5F9FD4956,2,0,1.5,1,45.25,60.5,66,0.5,0
7B6399F900BAC55D,1,0,1,1,60,60,86.9,0,0
7B6A2347A1E58C82,1,0,1,1,60,60,0,0,0
7B6D4FEB26A9A833,1,0,8,7,32,256,72.9,1,0
7B706596D5C7E033,2,0.5,5.5,2.5,56.27777778,296.5,65.9,0.5,0
7B73AC57A0315E92,1,0,4,1,30.75,123,23.8,1,0
7B756C7045AD7D99,4,0.5,7.5,3,98.06111111,807.25,100.7071429,0.75,0.5
7B766A020090E8F4,4,0.25,2.25,1.75,81.95833333,208.25,59.59166667,0.75,0.25
7B8F57BAE0DF8D70,1,1,6,3,90,540,86.9,0,0
7BA0C7052F068860,10,0.2,4.4,3.6,39.90642857,168.8,35.59873993,0.8,0.2
7BA466D7D4A9F4E5,3,0.333333333,1.666666667,1,59.88888889,99.66666667,56.20333333,0.666666667,0.333333333
7BA665D84D1AB87F,28,0.035714286,4.178571429,2.714285714,100.8313242,572.25,101.186167,0.821428571,0.035714286
7BA82D125813F54C,1,1,5,1,79.4,397,80,0,0
7BB0933B241797F9,6,0.333333333,2.666666667,1.333333333,61.25,158.3333333,24.7,0.333333333,0.166666667
7BBC20318BFE6B03,2,0.5,2,1,59.66666667,119,10.88,0,0
7BBD6397AEC4968E,3,0.333333333,4.333333333,2,37.82222222,160.6666667,13.81733333,0.666666667,0.333333333
7BBDD9DD2E8DDF08,1,0,12,7,75.41666667,905,67.56666667,1,0
7BBE28F621130ABF,1,0,4,3,30.5,122,74,1,0
7BCA1040DA96D780,4,0,7.5,3.5,82.18333333,764,57.31208333,0.75,0
7BD205BBA95996AE,11,0.363636364,5.727272727,2.727272727,57.73139288,310.0909091,49.13037281,0.454545455,0.090909091
7BD8752860193077,3,0.333333333,17,7.666666667,24.33162393,350.6666667,91.99666667,0.666666667,0.333333333
7BE2B44D9BA6BEAD,1,0,19,9,257.2631579,4888,120.2223529,1,0
7BFBBF566BF303D1,17,0.117647059,4.823529412,3.352941177,98.96295877,583.2352941,49.86507089,0.882352941,0.058823529
7C093E3E7FDC2BC7,3,0.333333333,5.666666667,2.333333333,59.52222222,406.3333333,69.69666667,1,0.333333333
7C0A1BDB389B93C9,2,0.5,1.5,1,60,90,45.8,0.5,0.5
7C0BF6558635DE40,1,0,2,2,60,120,83.105,1,0
7C0D7C070E5FD88E,10,0.4,3.8,2.3,70.90166667,294.3,75.09583333,0.7,0.3
7C2BDBD4AA8770C1,8,0,2.125,1.75,52.73958333,82.125,81.71666667,0.75,0
7C312DA46954666C,1,0,1,1,60,60,85.69,0,0
7C31E190DFE71DFF,1,1,2,1,60,120,28,1,1
7C3FC0BC8C6BB2ED,4,0.25,7.75,3.25,271.537987,1962.75,72.08071429,0.75,0.25
7C54173E16D1995F,4,0,2.75,2.75,44.50833333,101.25,52.64,0.5,0
7C57C26647312A02,3,0,7.333333333,3.666666667,46.55555556,361.3333333,108.4634921,1,0
7C5DAAB0750AE028,2,0.5,7.5,1.5,55.71428571,390,54.83,0.5,0
7C683E798139722A,3,0,5.333333333,3,42.85,241.3333333,67.325,0.666666667,0
7C6FB259B72C280C,1,0,1,1,60,60,38,1,0
7C7109C131C521B3,4,0.25,5.5,2,81.64545455,511.5,34.67318182,0.75,0.25
7C73001A74F22265,3,0.666666667,2.666666667,1.333333333,46.73333333,93.66666667,72.26666667,1,0.666666667
7C810CC4A1096E08,3,0,3,2.666666667,65.47619048,218.3333333,33.413,0.666666667,0
7C877FAAF9FAE656,1,0,1,1,60,60,240,1,0
7C903D7CCE454D93,1,1,3,2,301.3333333,904,188.3333333,1,1
7C93F27BB33B59F0,1,1,1,1,60,60,60.9,1,1
7C956ACBE7F60C79,11,0,3.090909091,1.909090909,175.2922078,601.3636364,66.33026455,0.727272727,0
7C9E28D87028E547,1,1,9,6,67.88888889,611,45.4,1,1
7C9F5F975A1FCF95,2,0,2.5,1.5,45.5,92,32.975,0,0
7CA0D70763A7EC17,6,0.166666667,7.333333333,4.833333333,88.2587963,789.3333333,71.71666667,1,0.166666667
7CA297000A445BDD,3,0.333333333,6.333333333,3,40.72222222,206.6666667,53.84722222,1,0.333333333
7CAFEF3FDB482367,2,0,3,1.5,59.5,178.5,42.555,0.5,0
7CB07503416D1F6A,2,0,14.5,8.5,87.26086957,1055,71.22333333,1,0
7CC2C49D25E215C1,9,0.111111111,6.888888889,3.666666667,99.27830688,752.4444444,69.6311159,0.777777778,0.111111111
7CEBC06D0CF450BE,12,0.166666667,5.333333333,3.5,101.9527976,636.8333333,47.8175486,0.666666667,0.166666667
7CF486077FDFDBD1,3,0.333333333,4,2,133.1888889,679.3333333,48.16666667,1,0.333333333
7CF97ED380892E6B,2,0.5,1,1,60,60,56.95,1,0.5
7D04CA795919AA6F,2,0,3.5,2.5,49.41666667,146.5,58.53333333,1,0
7D0B5300E3D7EE1E,3,0,1,1,60,60,81.81666667,1,0
7D0D266C974624A4,11,0.090909091,3.454545455,1.727272727,73.54502165,324.6363636,24.85,0.545454546,0.090909091
7D0F997ADA034F02,2,0.5,9.5,4.5,96.93571429,1200.5,66.74583333,0.5,0.5
7D15BBAA35EAA775,1,0,27,7,124.4444444,3360,55.29230769,1,0
7D2E259E27269CEC,6,0.333333333,1.833333333,1.166666667,49.25,88.5,16.04166667,0.5,0.333333333
7D300000CC7C83A3,21,0.047619048,4.571428571,2.285714286,89.74240363,451.7619048,38.32275824,0.380952381,0.047619048
7D35EBF97BB9B4E4,1,0,2,1,60,120,19,1,0
7D519FE2AE1E29E7,4,0.25,2.75,1.5,58,151,48.28571429,0.75,0.25
7D5278F1D2413A08,1,0,18,4,276.7222222,4981,50.70833333,1,0
7D57CAF5DCB58856,1,1,19,11,18.57894737,353,39.55,1,1
7D6DADF71DEE5B57,1,0,6,2,41.83333333,251,59.9,1,0
7D6EF19531F0F211,5,0.2,6,3.8,43.41539683,287.4,90.13585714,1,0
7D834740FAFDA396,6,0,13.66666667,9,121.6684473,1618.333333,77.55752637,0.666666667,0
7D8993A0A2B49A5C,2,0.5,4,3,73,292,137.05,1,0.5
7D8F7C1824DF40E4,5,0.4,4.6,3.2,113.7,622.4,55.45928571,1,0.4
7D913034B54BE04F,1,0,1,1,60,60,129,1,0
7D91438C1278334F,7,0.142857143,3,2,61.06547619,197.2857143,79.11666667,0.428571429,0.142857143
7DA1A8786379D892,4,0,5.5,2,163.5678571,1860.5,72.655,0.25,0
7DA244B1043707B6,8,0.25,4,2.375,54.49705882,164.25,102.3493628,0.625,0.25
7DAD18A544EEC374,11,0.181818182,6.636363636,4,40.58263718,207.4545455,86.36058559,0.909090909,0.090909091
7DB179E37FC3BFE1,2,0.5,6.5,2.5,187.625,1921.5,78.075,0.5,0
7DB53FD9F2BF9E26,4,0.5,4.5,3.25,199.1212121,1277,56.77222222,0.5,0.25
7DB63BE587C717B1,2,0.5,1.5,1,60,90,65.9,0,0
7DBE4C6F6CC4E6C5,1,1,1,1,60,60,63.66,1,1
7DC38472AED72D60,3,0,5,2.333333333,65.2,302.3333333,63.6,0,0
7DC739DCBA7B77AB,2,0,1.5,1.5,60,90,138.6,1,0
7DC9551B7D7BC591,3,0.333333333,9,6,159.9254386,2162.333333,93.49791667,0.666666667,0.333333333
7DCF763C5EA9133C,2,0.5,4,1.5,103.0714286,541.5,27.79785714,0,0
7DDDEA27660E2A9F,4,0.25,4.5,3.25,49.22916667,165.75,47.249375,0.75,0.25
7DE9CCDCD9877250,1,1,4,2,46,184,38,1,1
7DF60C37FF32F830,4,0.25,1.75,1.25,56.3125,90.25,47.5,0.5,0.25
7DF70E146D8DFB66,1,0,22,10,20.04545455,441,63.17727273,1,0
7DFA432A22122E1A,12,0.166666667,8.083333333,2.666666667,114.525,1177.25,40.54798497,0.583333333,0.083333333
7DFC5041A1247845,1,0,9,5,66.44444444,598,93.48888889,1,0
7E0349933CA8B5A1,3,0.333333333,14.66666667,7.666666667,129.6645022,2344.333333,73.76666667,0.666666667,0.333333333
7E0AA1BDAFB061C7,2,1,1.5,1,60,90,123.35,0.5,0.5
7E1122D4B5C8FE4A,11,0.454545455,8.545454546,4.090909091,95.24088564,907.0909091,84.9607537,0.636363636,0.181818182
7E17F0B009192B57,1,0,2,2,60,120,54.45,1,0
7E1863A8C61934FE,1,0,28,16,67.46428571,1889,77.89,1,0
7E1D5E303D79FC34,2,0.5,5.5,3.5,114.6666667,774,80.07291667,1,0.5
7E280B53247A63FD,3,0,5.333333333,3,100.0238095,880.3333333,61.66666667,0.666666667,0
7E2897803FD8C334,3,0,1,1,60,60,127.6333333,0.666666667,0
7E2B50B99824FD5C,1,0,1,1,60,60,109,0,0
7E2B53135692B532,1,1,22,8,101.1363636,2225,47.27727273,1,1
7E33D59F9AD1FAAD,11,0.090909091,2.272727273,1.727272727,79.99848485,222.3636364,53.12092593,0.545454546,0
7E34DAF2CF8B4670,1,1,21,5,171.5238095,3602,43.11095238,1,1
7E52FEC582BE5D56,1,0,2,2,60,120,38.9,1,0
7E574643672C2FE9,2,0.5,4,2,34.5,142,77.575,1,0.5
7E5A7657F4DE1339,1,0,2,2,60,120,86.9,0,0
7E6493D9456F57A4,33,0.212121212,3.212121212,1.909090909,87.13254372,363.7272727,63.80937287,0.454545455,0.060606061
7E6D08DA5CC81E8F,3,0,3,1.666666667,82.47222222,249.3333333,46.5,0.333333333,0
7E83506C91E0D313,1,0,2,1,60,120,45,0,0
7E96DF8B34D40A7F,39,0.076923077,3.17948718,1.897435897,79.46602564,224.025641,45.13480695,0.538461539,0.025641026
7E9E4EB81D35352A,3,0.333333333,17,4.333333333,45.09537037,629.3333333,65.0952381,1,0.333333333
7EA1D75BCA335B6B,2,0.5,2,1.5,45.25,90.5,45.21,1,0.5
7EA33E596F507696,20,0.1,4.3,2.3,112.2580128,468.6,36.20934211,0.4,0.05
7EA92CF1DF6FCBD7,6,0.666666667,7.333333333,4,108.7305764,1154.166667,61.55571429,0.5,0.333333333
7EAB5FF738B13164,1,1,1,1,60,60,128,1,1
7EBD62C033594DC9,8,0.125,6.625,4.125,82.37872807,593.625,54.44170752,0.75,0
7EC24D94C72EF2C4,11,0.272727273,5.181818182,3,86.98988548,883.8181818,112.8673333,0.909090909,0.272727273
7ECCBB2A7D699BCB,3,0.333333333,4.333333333,2.333333333,44.5,182.3333333,63.30740741,0.333333333,0
7ECDF771325C88A9,2,0,2.5,1,52.125,118.5,108,1,0
7ECF64F749E4161F,1,1,16,2,36.9375,591,68,1,1
7ED3C0BADB40503F,2,0.5,3,1.5,108,420,18.56,0,0
7EE74EFD0EECFF69,1,0,4,2,90,360,32.24,0,0
7EE89C9283D534EC,2,0,6.5,3,33.18055556,243,42.13333333,1,0
7EEF45FFC13F0347,3,0.333333333,5.333333333,4.333333333,211.6111111,1000.333333,61.53060606,1,0.333333333
7EF79ADD75143874,1,0,1,1,60,60,59,1,0
7F019C60F93A19F1,6,0.166666667,5.166666667,3,139.675,1013.166667,70.16607143,0.833333333,0.166666667
7F066E46BA525DB9,6,0.333333333,4,2.166666667,88.30357143,488.8333333,31.84666667,0.833333333,0.333333333
7F083A4F5E436491,7,0,1.857142857,1.714285714,66.85714286,130.5714286,73.56,0.571428571,0
7F110916CEAD0B90,7,0.142857143,2.714285714,1.428571429,130.8785714,403.4285714,68.46642857,0.857142857,0.142857143
7F156D040DE07F2F,3,0,2.666666667,1,90.33333333,275,28.45,0,0
7F1D4D7455488D28,1,0,1,1,60,60,9.9,1,0
7F206D8CCE5DB7E8,2,0.5,4.5,2,39.125,103,24.95,0.5,0.5
7F2752FAA736FA34,2,0,1,1,60,60,86.9,0,0
7F335BF6D2E50901,2,0.5,8,3,91.86666667,958,74.946,0.5,0
7F359921FDCEA47B,2,0,1,1,60,60,85.7,0.5,0
7F4863420BDD9A4E,3,0.333333333,3.666666667,1.666666667,50.6984127,180.6666667,112.0857143,0.666666667,0
7F4DA12FD3ECA9A5,1,0,10,4,24,240,67.46666667,1,0
7F51FC1297A606DB,3,0.333333333,4,2.666666667,173.6888889,552.3333333,65.67666667,1,0.333333333
7F532908787AAEAC,2,0,5,3,236.7777778,1891,299.8888889,0.5,0
7F60531DAD1A4624,2,0.5,28.5,14.5,35.01993356,1147.5,60.77393939,1,0.5
7F6A2649F0C7D490,11,0.090909091,3,1.909090909,108.2002165,541.1818182,65.68924242,0.909090909,0.090909091
7F77E985E4B1411A,1,1,8,3,89.875,719,79,1,1
7F7A33B32A5FBC7E,10,0.4,5.1,3.1,112.0072528,667,62.80338095,0.9,0.4
7F7EA71C0AEB24E8,5,0,5.6,3,71.025,566.4,60.09375,0.8,0
7F82638EEA70F0C8,2,0,2.5,1.5,75,210,101,1,0
7F8A038C3A295FAB,12,0.166666667,5.5,2.5,74.76942641,602.4166667,53.53159812,0.666666667,0.083333333
7F94191C95A0BBDA,2,0.5,8.5,3,168.5595238,1863,74.31904762,1,0.5
7FA1A779AA069890,8,0.125,2.875,1.5,58.41145833,190,35.76075,0.875,0.125
7FB1021044ABD857,1,1,14,6,44.14285714,618,50.41071429,1,1
7FB394084229C4CD,4,0.5,2.75,1.75,45.85714286,94.75,71.35535714,0.75,0.25
7FBF3678A76E0A7F,1,1,2,1,60,120,54.9,1,1
7FCC4C31B964747E,17,0.058823529,3.470588235,2.411764706,88.61231416,387.5882353,55.92789152,0.529411765,0
7FD07830571EC01A,7,0.428571429,5,3.142857143,64.82177871,492.1428571,64.43921569,1,0.428571429
7FE5B33A2F1E3FB9,5,0.4,10,5.2,147.7444444,1218.6,74.99112903,0.6,0.2
7FE6BA803601D4DB,6,0,3,1.333333333,110.1666667,495.6666667,33.85,0.333333333,0
7FF24E0389052C86,7,0,3.142857143,1.714285714,113.5277778,701.2857143,31.67698413,0.857142857,0
80002FD412C5D4FE,1,1,8,5,26.25,210,63.9,1,1
802191F52E46E60C,2,0.5,2.5,1,45.25,91,31.95,1,0.5
8033266B5E9C8762,12,0.333333333,4.333333333,2.25,215.5518162,1274.083333,52.52256629,0.75,0.25
803B50872BFCCD5D,15,0.133333333,3.4,2.466666667,62.31873016,216,30.56801446,0.666666667,0.066666667
8040FA9D1A94AE23,1,1,1,1,60,60,79.8,1,1
80493577FC2C403B,1,0,2,2,60,120,24.5,1,0
805A20065562F912,2,0,4,3.5,90.14285714,451,31.1,0.5,0
805E85F2446203DB,20,0.25,4.4,2.65,87.67776316,602.7,51.06506099,0.4,0.15
8060844CDBF9FA09,33,0.090909091,4.696969697,3.121212121,80.00111124,398.1515152,56.24205164,0.575757576,0.03030303
8064C586ABC2E2F5,6,0.333333333,7,3.5,102.4503968,630.6666667,56.43653968,0.833333333,0.333333333
80684DE4E2F10438,4,0.5,2.5,1.75,38.91666667,86.75,64.925,1,0.5
807BF1CED4832D99,1,1,5,1,36.6,183,47,1,1
8080823A2BD08465,1,0,1,1,60,60,29,0,0
808598F3B82654B5,1,0,5,3,36.8,184,101.18,1,0
8086ADFE1175BB54,1,0,1,1,60,60,79,0,0
808BC14CCAAEE6AF,2,0,3,2,60.125,194,105.325,0.5,0
809698A930403E3F,4,0.25,15.75,4,80.75,2190,32.58834746,0.25,0
80A33E9DCEE1BC3C,1,1,4,3,179.75,719,78.945,1,1
80A56B954B18FBBE,1,0,1,1,60,60,35.8,1,0
80A99613EDC512C7,48,0.1875,4.083333333,2.25,119.2415573,707.2291667,41.66826092,0.4375,0.0625
80B1589E5ED66ED9,2,0.5,3,2.5,120,480,79.25,1,0.5
80BA670A18E22AF8,7,0.142857143,3.571428571,1.857142857,66.91428571,263.2857143,127.5458333,0.857142857,0.142857143
80D2B28791027FD6,3,0.666666667,6,3.333333333,58.24444444,282.6666667,39.32592593,0.666666667,0.333333333
80D48B3A265130DD,4,0,3.5,1.25,108.0238095,461.75,75.53571429,0.75,0
80D86DD054C376DF,4,0.25,28.25,8.5,36.8479064,866.75,53.2145977,1,0.25
80DF5FAE5BE8477A,5,0.2,4.4,2.2,57.38,243,35.78266667,0.6,0.2
80EC8F56C5721BF1,4,0,5.25,4.25,52.73214286,287.5,65.89888889,0.75,0
80FEA46D119866ED,2,1,4.5,2,60.33333333,242.5,71.15,0.5,0
810496AF1E85E7E7,7,0,3.571428571,1.857142857,56.32142857,171.1428571,129.3471429,0.428571429,0
810CCF7074B93782,1,1,4,2,45.5,182,61.175,1,0
811B652A4DCF0ACE,1,1,4,2,59.5,238,34,1,1
8123ECF0A45A8F5E,3,0.666666667,7.333333333,3.666666667,199.1333333,938.3333333,74.71716667,1,0.666666667
8125CDA5E3802D17,5,0.2,7,3,98.56904762,866.2,114.1333333,1,0.2
812AEFAA201FDBC3,36,0.166666667,3.055555556,1.805555556,166.4237434,657.9444444,51.5175463,0.75,0.083333333
8131BA197A13C70E,1,0,1,1,60,60,59.9,1,0
8133349E34A3B740,7,0.571428571,5.285714286,2.714285714,33.45815296,125.2857143,70.16024531,1,0.571428571
8134D80EBDA1B527,4,0.25,2.75,1.5,61.9375,180.5,57.51875,0.5,0.25
813756A9677FBFE2,1,1,4,1,50.75,203,92.9,1,1
813B346CCE4A34C3,3,0.666666667,4,2,39.55555556,137,54.9952381,0.333333333,0
813DCF8525C076C9,2,0,3,2.5,53.6,148,33.5,0.5,0
8146BCD3F24AA858,2,0.5,13,9,108.3166667,1117.5,72.323,1,0.5
815C840FC610D0F7,3,0.333333333,13,4.333333333,58.08125,758,60.20980392,0.666666667,0
81660EF9D7FDF158,12,0.083333333,1.5,1.25,69.5,109,33.0125,0.833333333,0.083333333
816CDD5B8010D43F,2,0.5,3,1.5,167.8,719,62.95,0.5,0
81716CDC7C51E900,7,0,4.714285714,2.571428571,68.54183674,364,125,0.857142857,0
81734EB631934CAF,10,0,4.7,2.1,110.1992424,701.2,57.64769921,0.6,0
8182F94E89929AF5,1,1,8,3,172,1376,86.9,0,0
81A2884EAF7BBFD1,1,1,6,3,64.16666667,385,31,1,1
81A33EE54960025B,1,1,5,3,48.2,241,77.4,1,1
81B19C01BDD66C17,1,0,10,3,66.1,661,156.675,1,0
81B8D59A853D145B,6,0.166666667,5.5,2.333333333,64.60714286,449.6666667,52.74,0,0
81BDAFB6830752A5,2,0,2,1,45.33333333,76,0,0,0
81CC73BAAD206766,1,0,2,2,60,120,69,0,0
81E3D8F01858C31F,1,0,1,1,60,60,69,1,0
81E500D353614572,1,0,1,1,60,60,223,1,0
820232363C23E15A,1,0,1,1,60,60,181.8,1,0
820734B3BB554B80,4,0.25,1.75,1,48.625,77.75,35.2,0.25,0.25
8209076FFE2C269D,13,0.153846154,6.230769231,3.230769231,91.42174846,596.6153846,63.69737876,0.923076923,0.153846154
821C0B28CAF494CD,1,1,9,4,302.7777778,2725,43.78,1,1
821C3763E01557DA,12,0.166666667,6.25,3.333333333,92.30863437,808.75,81.78964368,0.833333333,0.083333333
821F35A36054D8DE,23,0,2.739130435,1.565217391,135.0898551,540.0869565,75.73931818,0.782608696,0
8225E1CD3171BB1F,2,0.5,13,6.5,121.04,2306,67.08863636,1,0.5
8227BF3A94C7A985,2,0,1,1,60,60,39.5,1,0
822DE0444B2CF3B0,6,0.166666667,5.166666667,2.166666667,45.26944444,203.3333333,48.2808,0.833333333,0.166666667
822E5EC4B010FBC0,1,0,13,6,307.8461539,4002,49.81538462,1,0
823090DCECFCB1F1,3,0.333333333,1.666666667,1.333333333,60.16666667,100.3333333,55.59666667,0.666666667,0.333333333
823453FF4A334820,1,1,7,7,85.57142857,599,28.9825,1,0
82406F944ED8B8DE,4,0,1.75,1.5,63.9375,120.75,40.7425,0.75,0
824BFC2DFCA06D39,3,0.333333333,3.333333333,2.333333333,97.625,501,66.94166667,0.666666667,0.333333333
82520813F54E3E4A,7,0,4.285714286,2.285714286,49.95535714,147.4285714,64.31613889,0.571428571,0
825517FD58413520,5,0.2,2,1.4,53.18333333,96.6,89.26666667,0.8,0
8259C20CFF0CC0C1,9,0.222222222,2.555555556,1.555555556,66.54166667,185.4444444,54.09625,0.666666667,0.222222222
825BBC8ECE9FE828,2,0.5,6,2.5,248.85,696.5,144.66,0.5,0.5
82665B7EF76613F6,1,1,9,5,454.1111111,4087,73.84777778,1,1
826AB43BAA071238,4,0.25,3.75,2,50.3875,165.5,113.0828571,1,0.25
826E503DB9BAC65F,2,0,2,1.5,59.16666667,117.5,23.8,0.5,0
8271C16A0C355918,1,1,12,6,120.0833333,1441,39.53,1,1
82751615900BDE18,7,0.285714286,9.714285714,5,56.85463659,531.7142857,81.40617284,0.714285714,0.142857143
828B456629B1F48F,4,0.5,7.5,2.75,132.3229167,743.75,40.27395833,0.25,0.25
8291CAB902431359,13,0.153846154,2.846153846,2.076923077,151.475641,558.9230769,120.0078788,0.461538462,0.076923077
8292BB05B0173904,5,0.2,8.2,3,65.21568628,482,42.041,0.8,0.2
829B7B6E7DB26065,13,0.076923077,13.46153846,5.692307692,96.29656754,2034.615385,54.09004656,0.846153846,0.076923077
82B817BC8ED634C2,12,0,3.916666667,2.5,104.8437169,465.75,89.94089286,0.5,0
82B82F280A43EDF8,19,0.210526316,5.052631579,3.315789474,125.3058041,641.4736842,48.97581699,0.578947368,0.157894737
82C209FF971EE5B6,5,0.4,7,2.8,196.8945455,1522.8,124.7457576,1,0.4
82C375B814864136,2,0.5,11.5,3,75.6625,1054,70.69333333,1,0.5
82CE3EE61F704EB8,1,0,4,2,75.5,302,62.175,1,0
82D0FF9B0B61ACD5,5,0.2,3,1.2,88.76571429,368.8,56.72285714,0.6,0
82D32DD4085E2EA4,13,0.230769231,4.230769231,2.769230769,66.01746032,331.7692308,48.69393939,0.615384615,0.153846154
82D836C278E0F64A,4,0.25,1.75,1.5,52.6875,75.75,70.13125,0.5,0.25
82D851141FF89383,11,0.272727273,6,2.636363636,212.9581661,1522.818182,45.45613636,0.363636364,0.090909091
82F219A57F7B1883,2,1,24,11,64.12891986,2401,76.30178571,1,1
82F7D9BA707B2551,3,0.333333333,1.333333333,1,60,80,134.5666667,0.333333333,0
82FAE7BA3D751F90,19,0.263157895,4.631578947,2.263157895,88.72151431,521.7368421,28.58867217,0.421052632,0.105263158
830688F8698EC5A8,5,0.2,9.6,5.6,55.796,608,56.88600198,0.6,0.2
830B24FF9C56278E,3,0.666666667,5,2.333333333,97.14285714,446.6666667,58.75079365,1,0.666666667
830F3A24194F3185,7,0.285714286,7,4,189.8895163,809.1428571,73.42869318,0.857142857,0.285714286
83154C3C2B5AB38F,9,0.111111111,11.11111111,4.111111111,55.82144703,855.7777778,95.34191177,0.777777778,0.111111111
83181BA6BBB984B2,1,0,2,2,60,120,42.15,1,0
831E0DA54B98DBAC,4,0.25,4,1.75,251.652381,1218.5,72.1,0.75,0.25
83207E8E2B44FA75,4,0,3.75,1.75,89,393.5,60.411875,1,0
83229291D4E7F9FE,3,0.333333333,1,1,60,60,95.56666667,0.333333333,0
83401380AAB30DB7,43,0.209302326,9.953488372,3.930232558,171.9256092,1651.395349,37.45360675,0.674418605,0.069767442
83498D7142D53405,7,0,6,4.428571429,52.85714286,323.7142857,58.57769048,0.428571429,0
8349A4352409CFF7,14,0.142857143,2.857142857,1.714285714,67.06764069,202.6428571,61.72678571,0.857142857,0.142857143
834F167FCB307399,7,0.571428571,6.714285714,4.857142857,198.2605966,1954.571429,35.41886447,0.571428571,0.428571429
83504C413294268C,3,0.666666667,2.666666667,1.333333333,68.55555556,181,65.9,0.333333333,0.333333333
83572C2186166771,1,1,1,1,60,60,70,0,0
835DC4735B497F29,4,0,4,2.5,182.1785714,1095.25,55.11464286,0.75,0
835F72AA44AC3256,2,0.5,1,1,60,60,77.35,1,0.5
836476E0464538C6,4,0.25,2.75,1.5,65.83333333,215.25,60.56166667,0.75,0.25
836C1ECFD2466512,22,0.272727273,6.136363636,3.681818182,81.59458452,509.7272727,50.56955734,0.636363636,0.272727273
836CC42D049448C2,3,0.333333333,1.333333333,1,59.16666667,78.33333333,26.93333333,1,0.333333333
8378C54C733ECB82,6,0.166666667,4.333333333,2.5,87.68681319,656.5,35.62717749,0.333333333,0.166666667
837C14C8C0E4F717,8,0.25,2.5,1.5,82.09375,275.625,68.2,0.5,0.125
8382B0280FAE0C55,1,1,11,5,40.72727273,448,122.0888889,1,1
8392E4B210C32FF5,3,0,2.333333333,1.333333333,60.06666667,140.3333333,69,0.666666667,0
83B477A0BB02CF4C,4,0.25,3.25,1.5,79.97916667,251,30.59875,0.5,0.25
83B59BCEA83D3FB1,1,0,1,1,60,60,49,1,0
83BF62033E5ABDDE,2,0,4,3,55.07142857,205.5,30.15,0.5,0
83C22F8FB5EA2653,2,0,3,2,51.1,135.5,151.8,0.5,0
